titulo,genero,duracion,director,protagonistas,estreno,sinopsis,calificacion_usuario,vistas_totales,image_cover
Star Trek III: En busca de Spock,Ciencia ficción,101,Leonard Nimoy,"William Shatner, DeForest Kelley, James Doohan, George Takei, Walter Koenig",1984,"Tras la desaparición de Spock y la creación del planeta Génesis, la tripulación del Enterprise se dispone a localizar el cuerpo de su compañero, a petición del padre de éste.",0.0,0,
Star Trek IV: Misión salvar la Tierra,Ciencia ficción,114,Leonard Nimoy,"William Shatner, Leonard Nimoy, DeForest Kelley, James Doohan, George Takei",1986,"En el siglo XXIII, un misterioso poder alienígena amenaza la Tierra, evaporando los océanos y destruyendo la atmósfera. En un frenético intento para salvar a la humanidad, el Capitán Kirk y su tripulación viajan en el tiempo y regresan al San Francisco de 1986, encontrándose con un mundo de punks, pizza y autobuses de cambio exacto, que les resultan tan alienígenas como todo lo que han encontrado en los lugares más recónditos de la galaxia.",0.0,0,
Star Trek V: La última frontera,Ciencia ficción,102,William Shatner,"William Shatner, Leonard Nimoy, DeForest Kelley, James Doohan, George Takei",1989,"La nave Enterprise se dirige al planeta Nimbus III, para negociar la liberación de unos embajadores secuestrados. Allí descubrirán que el jefe de la banda es un pariente de Spock, obsesionado por encontrar el planeta que es considerado la fuente de la vida.",0.0,0,
Star Trek VI: Aquel país desconocido,Ciencia ficción,109,Nicholas Meyer,"William Shatner, Leonard Nimoy, DeForest Kelley, James Doohan, George Takei",1991,"Tras años de guerra, la Federación y el Imperio Klingon se disponen a celebrar una conferencia de paz. Pero el panorama de una negociación intergaláctica, con implacables enemigos, preocupa al Almirante Kirk. Cuando una nave Klingon es atacada y responsabilizan al Enterprise, ambos mundos se preparan para el que puede ser su encuentro definitivo.",0.0,0,
Star Trek VII: La próxima generación,Ciencia ficción,113,David Carson,"Patrick Stewart, Jonathan Frakes, Brent Spiner, LeVar Burton, Michael Dorn",1994,"James T. Kirk, Montgomery Scott y Pavel Chekov asisten al viaje inaugural del USS Enterprise-B, que es requerido para ayudar a un convoy de naves que se hallan atrapadas en un cinturón de energía. Debido a la inexperiencia del capitán, Kirk decide ayudar pero cuando la cubierta donde se hallaba es destruida por una ráfaga de energía, es dado por muerto.",0.0,0,
Star Trek VIII: Primer contacto,Ciencia ficción,106,Jonathan Frakes,"Patrick Stewart, Jonathan Frakes, Brent Spiner, LeVar Burton, Michael Dorn",1996,"El Capitán del Enterprise encuentra de nuevo a sus adversarios, los Borg, a quienes intenta impedir modificar la historia y conquistar la Tierra en el siglo XXI, por medio de un viaje en el tiempo, que impediría el primer vuelo warp de la raza humana y el consiguiente primer contacto con una raza extraterrestre: los vulcanos.",0.0,0,
Star Trek IX: Insurrección,Ciencia ficción,99,Jonathan Frakes,"Patrick Stewart, Jonathan Frakes, Brent Spiner, LeVar Burton, Michael Dorn",1998,"Jean-Luc Picard, capitán del USS Enterprise, recibe un mensaje de la flota. Al parecer, el comandante Data, que se encontraba estudiando una sociedad primitiva, ha sufrido un cortocircuito y ha revelado la existencia del equipo de investigación a los habitantes del planeta Ba'Ku. Pronto descubrirá que intentaba defender a ésta sociedad inocente de las aspiraciones de los Son'a.",0.0,0,
Star Trek X: Némesis,Ciencia ficción,112,Stuart Baird,"Patrick Stewart, Jonathan Frakes, Brent Spiner, LeVar Burton, Michael Dorn",2002,"La policía romulana obtiene ADN del Capitán Picard y fabrican un clon, llamado Shinzon, con la finalidad de introducirlo en la Federación, pero ese plan queda en nada y envían al clon a las minas de dilitio de Remo, el planeta hermano de Rómulo, la capital del Imperio Romulano. Shinzon organiza un golpe de estado gracias a las fuerzas Remanas y su imbatible nave erigiéndose nuevo Pretor Romulano.",0.0,0,
Star Trek,Ciencia ficción,127,J.J. Abrams,"Chris Pine, Zachary Quinto, Leonard Nimoy, Eric Bana, Bruce Greenwood",2009,"Todo está preparado para el viaje inaugural de la nave más moderna que jamás se haya creado: la USS Enterprise. Su joven tripulación tiene una importante misión: encontrar una manera de detener al malvado Nero que, movido por la venganza, amenaza a toda la humanidad. Pero el destino de la galaxia está en manos de dos jóvenes rivales, que nacieron en mundos diferentes. Uno de ellos, Tiberius James Kirk, humano, busca emociones y es un líder nato. El otro, Spock, medio humano y medio vulcaniano, es menospreciado por los vulcanianos, por sus emociones humanas.",0.0,0,
Star Trek: En la oscuridad,Acción,132,J.J. Abrams,"Chris Pine, Zachary Quinto, Zoë Saldaña, Karl Urban, Simon Pegg",2013,"Cuando a la tripulación de la nave Enterprise le ordenan que regrese a casa, en la Tierra se enfrentan a una terrorífica fuerza que, aparentemente desde dentro, ha perpetrado un ataque a la cúpula de la Federación y todo lo que ésta representa, sumiendo a la flota en una profunda crisis. Para intentar solucionar el problema, y con un asunto personal que resolver, el capitán Kirk encabeza una incursión a un planeta en guerra, para capturar a un hombre que es un arma de destrucción masiva. A medida que nuestros héroes se van sumergiendo en una épica partida de ajedrez a vida o muerte, la lealtad se verá puesta a prueba, las amistades se romperán, y habrá que hacer ciertos sacrificios por la única familia que le queda a Kirk: su tripulación.",0.0,0,
Star Trek: Más allá,Acción,122,Justin Lin,"Chris Pine, Zachary Quinto, Karl Urban, Zoë Saldaña, Simon Pegg",2016,"El USS Enterprise, la nave insignia de la Flota Estelar, liderada por el capitán James T. Kirk, vuelve a surcar el universo, para proteger la Tierra y el resto de planetas aliados. Pero la tranquilidad durará poco y el peligro acecha. La primera etapa de su misión les llevará a un territorio desconocido, y su travesía pronto se convertirá en una carrera por la supervivencia, cuando se enfrenten a un nuevo y fiero enemigo, Krall, de una especie alienígena avanzada. A la vez que intentan encontrar el modo de volver a la Tierra, su objetivo será proteger el futuro de la raza humana y preservar la armonía entre especies...",0.0,0,
El emperador y sus locuras,Aventura,78,Mark Dindal,"David Spade, John Goodman, Eartha Kitt, Patrick Warburton, Wendie Malick",2000,"El arrogante y egoísta emperador Cuzco es traicionado y convertido en llama por la ambiciosa Yzma y su guardaespaldas Kronk. El emperador, que una vez lo tuvo todo, se verá abocado a confiar en un llano y simpático campesino llamado Pacha, para encontrarse a sí mismo.",0.0,0,
Lilo y Stitch,Animación,90,Dean DeBlois,"Daveigh Chase, Chris Sanders, Tia Carrere, David Ogden Stiers, Kevin McDonald",2002,"Lilo es una niña hawaiana que se siente sola y decide adoptar un ""perro"" muy feo al que llama Stitch. Stitch sería la mascota perfecta... si no fuera en realidad un experimento genético que ha escapado de un planeta alienígena y que ha aterrizado por casualidad en la tierra.",0.0,0,
Buscando a Nemo,Animación,101,Andrew Stanton,"Albert Brooks, Ellen DeGeneres, Alexander Gould, Willem Dafoe, Geoffrey Rush",2003,"Nemo, un pececillo, hijo único muy querido y protegido por su padre, ha sido capturado en un arrecife australiano y ahora vive en una pecera en la oficina de un dentista de Sidney. El tímido padre de Nemo se embarcará en una peligrosa aventura para rescatar a su hijo. Pero Nemo y sus nuevos amigos tienen también un astuto plan para escapar de la pecera y volver al mar.",0.0,0,
Los Increíbles,Acción,115,Brad Bird,"Craig T. Nelson, Holly Hunter, Sarah Vowell, Spencer Fox, Jason Lee",2004,"Como Mr. Increíble y Elastigirl, Bob y su esposa Helen estaban entre los mejores luchadores contra el crimen. Por fin pueden volver a la acción cuando una misteriosa llamada cita a Bob en una isla remota.",0.0,0,
Chicken Little,Animación,8,Clyde Geronimi,"Frank Graham, Florence Gill, Clarence Nash",1943,"Un pequeño pollo, Chicken Little, deberá evitar por todos los medios caer en las garras de Foxy Loxy. El cortometraje fue adaptado a un largo en 2005.",0.0,0,
Encantada: La historia de Giselle,Comedia,107,Kevin Lima,"Amy Adams, Patrick Dempsey, James Marsden, Timothy Spall, Idina Menzel",2007,"Narra la odisea que debe vivir la bella princesa Giselle, que es transportada por un hechizo de la malvada reina desde su mágico mundo a la moderna y caótica Manhattan actual. Inmersa en un entorno en el que el ""fueron felices y comieron perdices"" no funciona, deambula por un mundo caótico que necesita urgentemente unos cuantos hechizos. Sin embargo, Giselle se enamora de un abogado divorciado, encantador pero nada perfecto que decide ayudarla. A pesar de que en su mundo está prometida al príncipe de cuento de hadas, la joven princesa se hará la siguiente pregunta: ¿Su visión del amor ideal tiene futuro en el mundo real?",0.0,0,
Bolt,Animación,96,Chris Williams,"John Travolta, Susie Essman, Mark Walton, Malcolm McDowell, Miley Cyrus",2008,"Para el super-perro Bolt todos los días están llenos de aventuras, peligros e intriga -al menos hasta que las cámaras dejan de grabar, ya que es el protagonista de un famoso programa de televisión-. Pero cuando la estrella canina del gran éxito televisivo es enviada accidentalmente desde sus estudios de Hollywood a Nueva York, comienza su mayor aventura en un viaje campo a través por el mundo real. Bolt está convencido de que todos sus increíbles poderes y hazañas son reales.",0.0,0,
Tiana y el sapo,Animación,97,Ron Clements,"Anika Noni Rose, Bruno Campos, Jim Cummings, Michael-Leon Wooley, Keith David",2009,"Tiana, una muchacha de origen humilde que vive en Nueva Orleans, trabaja como camarera y cocinera para conseguir realizar el sueño que compartio con su padre, conseguir abrir su propio restaurante.Pero todo cambia cuando el Príncipe Naveen, heredero de la corona de Maldonia, llega a la ciudad. En su camino se cruza el Doctor Facilier, un brujo vudú que engaña al príncipe y lo convierte en una rana. Atrapado en su nueva forma, Naveen intentará romper el encantamiento utilizando la forma clásica de los cuentos, es decir, con el beso de una princesa. Convence a Tiana para que le bese pero, las cosas no son tan sencillas.",0.0,0,
Enredados,Animación,101,Byron Howard,"Mandy Moore, Zachary Levi, Donna Murphy, Ron Perlman, Brad Garrett",2010,"Flynn Rider, el más buscado -y encantador- bandido del reino, se esconde en una misteriosa torre y allí se encuentra con Rapunzel, una bella y avispada adolescente con una cabellera dorada de 21 metros de largo, que vive encerrada allí desde hace años. Ambos sellan un pacto y a partir de ese momento la pareja vivirá emocionantes aventuras en compañía de un caballo superpolicía, un camaleón sobreprotector y una ruda pandilla de matones",0.0,0,
¡Rompe Ralph!,Familia,101,Rich Moore,"John C. Reilly, Sarah Silverman, Jack McBrayer, Alan Tudyk, Jane Lynch",2012,"Durante décadas, Ralph ha vivido a la sombra de Repara-Félix Jr., el chico bueno de su videojuego. Cansado de ser el malo de la historia, Ralph decide tomar el asunto por sus propias y gigantes manos, y se lanza en un viaje a través de los distintos mundos y generaciones de videojuegos para demostrarle al mundo que él también puede ser un héroe.",0.0,0,
Frozen: El reino del hielo,Animación,102,Chris Buck,"Kristen Bell, Idina Menzel, Jonathan Groff, Josh Gad, Livvy Stubenrauch",2013,"Cuando una profecía condena a un reino a un invierno eterno, Anna, una joven optimista se une a un temerario montañero llamado Kristoff y a su compinche el reno Sven. Juntos emprenden un viaje épico en busca de Elsa, hermana de Anna y reina de Las Nieves para poner fin al gélido hechizo.",0.0,0,
Big Hero 6,Aventura,101,Chris Williams,"Scott Adsit, Ryan Potter, Daniel Henney, T.J. Miller, Jamie Chung",2014,"En la metrópolis de San Fransokio (cruce de San Francisco y Tokio), vive Hiro Hamada, quien aprende a sacar provecho de su capacidad gracias a su brillante hermano Tadashi y sus también brillantes amigos: la buscadora de adrenalina GoGo Tamago, el meticuloso de la limpieza Wasabi-No-Ginger, la genio de la química Honey Lemon y el fanático de los cómics Fred. Cuando tras un devastador giro de los acontecimientos, se ven envueltos en una peligrosa conspiración que tiene lugar en las calles de San Fransokio, Hiro recurre a su amigo más íntimo: un robot llamado Baymax, y transforma al grupo en una banda de héroes de última tecnología decididos a resolver el misterio.",0.0,0,
Del revés (Inside Out),Animación,95,Pete Docter,"Amy Poehler, Phyllis Smith, Richard Kind, Bill Hader, Lewis Black",2015,"Riley es una chica que disfruta o padece toda clase de sentimientos. Aunque su vida ha estado marcada por la Alegría, también se ve afectada por otro tipo de emociones. Lo que Riley no entiende muy bien es por qué motivo tiene que existir la Tristeza en su vida. Una serie de acontecimientos hacen que Alegría y Tristeza se mezclen en una peligrosa aventura que dará un vuelco al mundo de Riley.",0.0,0,
Zootrópolis,Animación,100,Byron Howard,"Jason Bateman, Ginnifer Goodwin, Idris Elba, Jenny Slate, Nate Torrence",2016,"La moderna metrópoli mamífera de Zootrópolis es una ciudad absolutamente única. Está compuesta de barrios con diferentes hábitats como la lujosa Plaza Sahara, el Distrito Selva Tropical y el gélido Distrito Tundra. Es un crisol donde los animales de cada entorno conviven, un lugar donde no importa lo que seas. De hecho puedes ser cualquier cosa, desde un elefante enorme hasta la musaraña más diminuta. Pero cuando llega la optimista agente Judy Hopps, descubre que ser la primera conejita de un cuerpo policial compuesto de animales duros y enormes no es nada fácil. Pero está decidida a demostrar su valía y se mete de cabeza en un caso, a pesar de que eso significa trabajar con Nick Wilde, un zorro parlanchín y estafador, para resolver el misterio.",0.0,0,
Vaiana,Aventura,0,Thomas Kail,"Catherine Laga'Aia, Dwayne Johnson, Rena Owen, John Tui, Frankie Adams",2026,Versión de imagen real de la película de animación de 2016 'Vaiana'.,0.0,0,
Coco,Familia,109,Lee Unkrich,"Anthony Gonzalez, Gael García Bernal, Benjamin Bratt, Alanna Ubach, Renee Victor",2017,"Un joven aspirante a músico llamado Miguel se embarca en un viaje extraordinario a la mágica tierra de sus ancestros. Allí, el encantador embaucador Héctor se convierte en su inesperado amigo y le ayuda a descubrir los misterios detrás de las historias y tradiciones de su familia.",0.0,0,
Ralph rompe Internet,Familia,115,Rich Moore,"John C. Reilly, Sarah Silverman, Gal Gadot, Taraji P. Henson, Bill Hader",2018,"Ralph sale de los recreativos y... ¡rompe Internet! ¿Qué podría salir mal? La secuela de ""¡Rompe Ralph!"" (2012) tendrá lugar en el presente, seis años después de los acontecimientos de la primera película. En ella volveremos a ver a Ralph, el malo del videojuego que quiere ser un héroe, además de otros personajes ya conocidos, como Vanellope von Schweetz, la chica ""error de programación"" con un imparable espíritu ganador. La historia se centrará en las aventuras de Ralph y sus compañeros en el mundo de Internet.",0.0,0,
Frozen 2,Familia,103,Jennifer Lee,"Kristen Bell, Idina Menzel, Josh Gad, Jonathan Groff, Evan Rachel Wood",2019,"¿Por qué nació Elsa con poderes mágicos? La respuesta le está llamando y amenaza su reino. Junto con Anna, Kristoff, Olaf y Sven emprenderá un viaje peligroso e inolvidable. En 'Frozen: El Reino del Hielo', Elsa temía que sus poderes fueran demasiado para el mundo. En 'Frozen 2', deseará que sean suficientes.",0.0,0,
Encanto,Animación,102,Byron Howard,"Stephanie Beatriz, María Cecilia Botero, John Leguizamo, Diane Guerrero, Jessica Darrow",2021,"Los Madrigal son una familia extraordinaria que vive en una casa mágica de un pueblo vibrante en las montañas de Colombia, escondidas en un 'Encanto'. La magia ha bendecido a cada niño de la familia con un don único, desde la superfuerza hasta el poder de sanar. A todos, excepto Mirabel, quien desea ser tan especial como el resto de su familia.  Pero cuando la magia que rodea al Encanto está en peligro, Mirabel decide que ella, la única Madrigal sin ningún tipo de don único, puede ser la única esperanza de su excepcional familia.",0.0,0,
Luca,Animación,101,Enrico Casarosa,"Jacob Tremblay, Jack Dylan Grazer, Emma Berman, Saverio Raimondo, Maya Rudolph",2021,"Ambientada en un precioso pueblo costero de la Riviera italiana, narra la historia sobre el paso a la edad adulta de un chico que vive un verano inolvidable lleno de helados, pasta e infinitos paseos en scooter. Luca comparte estas aventuras con su nuevo mejor amigo, pero toda la diversión se ve amenazada por un secreto muy profundo: él es un monstruo marino de un mundo que yace bajo la superficie del agua.",0.0,0,
El exorcista,Terror,132,William Friedkin,"Ellen Burstyn, Linda Blair, Jason Miller, Max von Sydow, Lee J. Cobb",1973,"Regan es una niña de doce años víctima de fenómenos paranormales como la levitación o la manifestación de una fuerza sobrehumana. Su madre, aterrorizada, tras someter a su hija a múltiples análisis médicos que no ofrecen ningún resultado, acude a un sacerdote con estudios de psiquiatría. Éste está convencido de que el mal no es físico sino espiritual, es decir, que la niña es víctima de una posesión diabólica. Por eso, con la ayuda de otro sacerdote decide practicar un exorcismo.",0.0,0,
Pesadilla en Elm Street,Terror,91,Wes Craven,"Heather Langenkamp, Robert Englund, Johnny Depp, John Saxon, Ronee Blakley",1984,"Varios jóvenes de una pequeña localidad tienen habitualmente pesadillas en las que son perseguidos por un hombre deformado por el fuego y que usa un guante terminado en afiladas cuchillas. Algunos de ellos comienzan a ser asesinados mientras duermen por este ser, que resulta ser un asesino al que los padres de estos jóvenes quemaron vivo hace varios años tras descubrir que había asesinado a varios niños.",0.0,0,
El resplandor,Terror,146,Stanley Kubrick,"Jack Nicholson, Shelley Duvall, Danny Lloyd, Scatman Crothers, Barry Nelson",1980,"Jack Torrance se traslada, junto a su mujer y a su hijo, al impresionante hotel Overlook, en Colorado, para encargarse del mantenimiento del mismo durante la temporada invernal, en la que permanece cerrado y aislado por la nieve. Su idea es escribir su novela al tiempo que cuida de las instalaciones durante esos largos y solitarios meses de invierno, pero desde su llegada al hotel, Jack comienza a padecer inquietantes transtornos de personalidad, al mismo tiempo que en el lugar comienzan a suceder diversos fenómenos paranormales.",0.0,0,
Halloween: El Origen,Terror,110,Rob Zombie,"Malcolm McDowell, Sheri Moon Zombie, William Forsythe, Tyler Mane, Scout Taylor-Compton",2007,"Después de estar recluido durante 17 años en una institución mental, Michael Myers, convertido ya en un hombre adulto y muy peligroso, logra escaparse y regresa a Haddonfield para buscar a su hermana. Todo aquel que se cruce en su camino corre un peligro mortal.",0.0,0,
It (Eso),Terror,135,Andy Muschietti,"Jaeden Martell, Sophia Lillis, Jack Dylan Grazer, Finn Wolfhard, Jeremy Ray Taylor",2017,"Remake del clásico de Stephen King en el que un payaso aterroriza a los niños de un vecindario. En un pequeño pueblo de Maine, siete niños conocidos como el Club de los Perdedores se encuentran cara a cara con problemas de la vida, matones y un monstruo que toma la forma de un payaso llamado Pennywise.",0.0,0,
Psicosis,Terror,109,Alfred Hitchcock,"Anthony Perkins, Janet Leigh, Vera Miles, John Gavin, Martin Balsam",1960,"Una joven secretaria, tras cometer un robo, se marcha de la ciudad y conduce durante horas, parando para descansar en un pequeño motel de carretera regentado por un joven llamado Norman. Todo parece normal y tranquilo en el apartado motel y en la casa de al lado en la que viven Norman y su madre pero, mientras está en la ducha, la joven es asesinada salvajemente a cuchilladas.",0.0,0,
La matanza de Texas,Terror,98,Marcus Nispel,"Jessica Biel, Jonathan Tucker, Andrew Bryniarski, Erica Leerhsen, Eric Balfour",2003,"Durante un viaje de Texas a México, un grupo de jóvenes recoge a una autoestopista ensangrentada que asegura que es la única superviviente de una masacre ocurrida la noche anterior en una casa cercana. Remake del clásico homónimo de Tobe Hooper (1974).",0.0,0,
